timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-29T02:15:00,trove_bug_detection,0b967e5e-a12b-45a1-8425-b725ee86b408,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2206111999985296,4.376464094179496e-06,1.970837620823669e-06,6.4018874368,2.5907845141788988,10.0,3.0540225356816112e-06,1.5961123880012251e-06,4.7700027777965365e-06,9.420137701479372e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:25:18,trove_bug_detection,57851126-5e91-47c5-b7bb-660c296711a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.919757999989088,4.246341523792809e-06,1.4543470807541855e-06,6.4031606272,2.134635278589035,10.0,3.054674911582465e-06,1.315278829999017e-06,4.77010111111061e-06,9.140054852692091e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:32:46,trove_bug_detection,2d73cc16-47a9-4230-a48b-4949ee33dbfa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5160409000091022,2.887181176253928e-06,1.904421692209355e-06,6.400533433600001,3.786170680858653,10.0,1.8035487114550904e-06,1.59361238600067e-06,2.817363611110421e-06,6.214524708566182e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:32:52,trove_bug_detection,fe78f69a-b11d-49f9-b58e-b184ab1255f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5189561000006506,3.0511778866834363e-06,2.008733423357087e-06,6.4001265472,4.60937512199771,10.0,1.805507699582504e-06,1.941390442001742e-06,2.8206219444352124e-06,6.5675200860194585e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:00,trove_bug_detection,f732b58f-0497-477b-9228-e4e3732f6d1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.916441399996984,4.246738390380759e-06,1.456137054694516e-06,6.402917612800002,2.1205351229868783,10.0,3.057966932663827e-06,1.307501046000567e-06,4.775441111107487e-06,9.14090908977188e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:09,trove_bug_detection,da42bacf-b07e-44dd-a6a8-e81431851bfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9021397000033176,4.211030943068594e-06,1.451009041040919e-06,6.4034167744,2.075082866215288,10.0,3.041118876645509e-06,1.2741676859995277e-06,4.748763888872216e-06,9.064050451517252e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:15,trove_bug_detection,ce17ee69-038f-404c-a3ed-b42773fc7a14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5171118999860482,2.895716331313788e-06,1.908703195420468e-06,6.4001265472,3.815223976952389,10.0,1.8053268960019592e-06,1.6072235079992586e-06,2.820345833323599e-06,6.232896237324817e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:22,trove_bug_detection,c759b5b6-717e-4f61-9d0e-c747e8d81504,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5170616000104928,2.895806808096199e-06,1.908826120228849e-06,6.400029491200001,3.811595129508437,10.0,1.8060374777481887e-06,1.6055568400012016e-06,2.821496666688796e-06,6.233090984438185e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:29,trove_bug_detection,44a43c25-5032-4ecd-93c9-e0aa28116c98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.217594800007646,2.561470828365643e-06,1.1550671152172667e-06,6.4000995328000005,2.1013950650344624,10.0,1.8060899545414795e-06,8.858340419994754e-07,2.8215241666960843e-06,5.513448163237039e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:37,trove_bug_detection,177e7ae6-2afe-4cb2-ac40-94484e0aef3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.215157700004056,4.347592030694824e-06,1.962655765179546e-06,6.400395078400001,2.529860452109901,10.0,3.0451431681277374e-06,1.5555567999987752e-06,4.757291944446883e-06,9.357991912573397e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:44,trove_bug_detection,439201c7-996b-451e-bb37-3af159cb0f82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2503675000043586,4.434799669497995e-06,1.9707001942968894e-06,6.4031606272,2.524280587587864,10.0,3.1107116382272308e-06,1.5775012620015266e-06,4.857489444435083e-06,9.54570234466384e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:33:51,trove_bug_detection,cf684be2-dcd6-413a-bc88-eba0dd186774,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.51829859999998,2.915156353561739e-06,1.9200151759092563e-06,6.400533433600001,3.8920163821658247,10.0,1.8086200674342168e-06,1.6408346460005524e-06,2.8252852777869624e-06,6.274739991221731e-06,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,0.0,0.0,0.0,N,1.0,0.0
2026-04-29T02:44:41,trove_bug_detection,c7dd537a-8005-4f4e-96bd-2387459505d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.159743900003377,8.467139992995191e-05,4.200023589086255e-06,6.447677497600001,25.00260411159695,10.0,1.900851419518083e-05,0.0001337773292439,2.94654511111326e-05,0.0001822512945503,0.0,Türkiye,TUR,istanbul,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,16,12th Gen Intel(R) Core(TM) i7-12650H,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,28.9913,41.0651,15.63100814819336,machine,0.0,48.888888888888886,69.40555555555555,10.848593393961588,N,1.0,0.0
